Year-Week,Temperature,Humidity,Precipitation,Cases
2017-12-04,29.050785064685716,74.2172818865,17.7000006437,3.0
2017-12-11,25.793642316542854,86.42098345075715,203.5000013709,0.0
2017-12-18,28.05078533714286,77.84991128102857,29.7999990136,0.0
2017-12-25,27.9722137451,77.80730656215714,45.9999993443,2.0
2018-01-01,27.6364994049,81.46955871582858,52.6999985947,1.0
2018-01-08,27.40792792182857,79.2636064802,57.9000074268,1.0
2018-01-15,27.06507056097143,79.37660108294286,44.7999991178,0.0
2018-01-22,27.729357310657143,77.63925824845714,42.7000014782,0.0
2018-01-29,28.10078511917143,70.74845831734285,36.8999997378,0.0
2018-02-05,27.686499731885714,69.00689860754287,4.3000003844000005,1.0
2018-02-12,27.92935643877143,76.4707107543857,132.29999742660002,0.0
2018-02-19,28.5507850647,70.91170174734286,11.4999995231,0.0
2018-02-26,29.150785173685712,71.99049377438571,10.7999993339,0.0
2018-03-05,29.050784792214284,64.66012300762857,6.000000178800001,0.0
2018-03-12,28.66507094242857,69.43517030987142,18.9999997169,0.0
2018-03-19,29.00792775837143,65.46108191352856,8.8999998868,0.0
2018-03-26,29.315070561,59.444189344142856,4.7000000775,0.0
2018-04-02,29.265070778971428,66.08385957990001,20.100001156300003,0.0
2018-04-09,30.7864992959,62.48793683732857,7.6000000536,0.0
2018-04-16,31.2079282488,58.179098946699995,13.600000187800001,0.0
2018-04-23,32.30792863028571,53.5573060172,9.300000146,0.0
2018-04-30,30.257928030814288,68.26836722238572,58.599994897900004,0.0
2018-05-07,31.115071160442856,65.19710486275714,14.000000119300001,1.0
2018-05-14,31.272214072114284,65.57265962872857,22.399998664800002,1.0
2018-05-21,31.922215053014288,60.34563991001429,11.6999993921,0.0
2018-05-28,30.472214290057142,68.27181679862858,61.3000022173,1.0
2018-06-04,29.643642425514287,74.19472994121429,35.5999975205,0.0
2018-06-11,30.1722136906,70.02414103914286,6.5999999568,0.0
2018-06-18,30.472214017571428,67.16950825284286,51.4999997616,0.0
2018-06-25,29.600785119214287,73.89097377232858,37.2999989985,0.0
2018-07-02,28.993642262042858,75.13157762798572,39.8999997378,0.0
2018-07-09,27.986499241442857,80.14095088412857,47.1999989749,0.0
2018-07-16,29.222213745128574,75.78123801094286,46.1999990344,0.0
2018-07-23,28.815070833471427,78.41294860838572,28.299999475299998,2.0
2018-07-30,27.3222138541,82.91220855712857,123.2000010014,1.0
2018-08-06,28.229356493242857,78.89466857912858,23.5999971629,1.0
2018-08-13,28.82935687472857,77.28994859967143,11.5,2.0
2018-08-20,29.236499513885715,74.12286921911428,5.2000001222000005,2.0
2018-08-27,28.7222137451,76.24404689242859,99.8000005782,4.0
2018-09-03,28.615071160457145,76.68839372907144,85.8999991417,0.0
2018-09-10,28.736499513885715,77.38957868304286,51.1000015735,1.0
2018-09-17,29.3007850647,76.1812700544,130.4999939203,1.0
2018-09-24,30.17221396307143,70.78516605922857,10.9000006021,0.0
2018-10-01,29.59364209854286,74.71763501848571,55.4000024796,0.0
2018-10-08,29.672213963085714,74.7993436541,33.4999994785,0.0
2018-10-15,29.193642207528573,76.23226056780001,42.2999998331,1.0
2018-10-22,29.122213636114285,69.95159258161428,18.3999993801,0.0
2018-10-29,29.472214017571428,74.28004782539999,16.100000024,0.0
2018-11-05,28.915070397514285,78.26788112094286,41.4000048638,1.0
2018-11-12,28.2722137996,78.39682442801428,40.1000006198,2.0
2018-11-19,28.23649896897143,76.60571943011428,144.1999984979,3.0
2018-11-26,28.32935632977143,76.25335093908572,25.8000000715,2.0
2018-12-03,28.957927976314288,75.75284249444285,23.7999987306,2.0
2018-12-10,28.472214017585713,74.86623709542857,31.6000000537,1.0
2018-12-17,27.315070833471427,80.48520878384285,106.5999975206,1.0
2018-12-24,28.172213690614285,74.8752506801,34.1000006198,0.0
2019-01-07,28.093642371042854,73.59817068917143,11.3999997376,1.0
2019-01-14,27.793642316542854,67.2111718314,7.7000002042,2.0
2019-01-21,27.479356220785714,65.73350034442856,6.8999998942000005,1.0
2019-01-28,26.63649967737143,75.97745404925715,23.2999998852,0.0
2019-02-04,27.21507099694286,63.037141527457145,2.0000000149,1.0
2019-02-11,28.60078539167143,62.52683258054286,3.3000002429000004,2.0
2019-02-18,28.193641935085715,62.504044124057145,9.2999990955,2.0
2019-02-25,29.000784737728573,53.752792358399994,2.3000000939,6.0
2019-03-04,29.786499568385715,48.30772672381429,3.0000001044,3.0
2019-03-11,30.950785228185712,51.40037100655714,3.4000001401,1.0
2019-03-18,31.893642698014283,41.801810673314286,0.8000000119,1.0
2019-03-25,31.372214181071428,47.38226481844286,2.4999999776,1.0
