Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-03-05,28.929999215257144,67.95313698905714,14.999997690299999,0.0,2018,33038.4,3,10
2018-03-12,28.458570480357142,72.86546434675714,26.0999995769,0.0,2018,33038.4,3,11
2018-03-19,28.694285256514288,69.37595040457144,10.7000000477,0.0,2018,33038.4,3,12
2018-03-26,29.008570262357143,63.12661634172857,6.5000000595000005,0.0,2018,33038.4,3,13
2018-04-02,28.901427950157142,71.22184644427143,23.9000011683,0.0,2018,33038.4,4,14
2018-04-09,29.887142181385716,71.8382699149,14.5000016392,0.0,2018,33038.4,4,15
2018-04-16,30.179999215242855,69.4454939706,44.6000037194,0.0,2018,33038.4,4,16
2018-04-23,30.879999433228573,65.45590427944286,12.6000002623,0.0,2018,33038.4,4,17
2018-04-30,29.872856412599997,73.88838849747142,52.2000024319,0.0,2018,33038.4,4,18
2018-05-07,30.308570861785714,73.38730185372856,14.7999997736,0.0,2018,33038.4,5,19
2018-05-14,30.351427623200003,70.40018517628572,27.2999993563,0.0,2018,33038.4,5,20
2018-05-21,30.77999905177143,70.42178671701429,19.399999856999997,0.0,2018,33038.4,5,21
2018-05-28,29.894285202014288,74.06281280518571,103.8000013828,0.0,2018,33038.4,5,22
2018-06-04,29.558570589328575,76.9412035261,63.900005578999995,0.0,2018,33038.4,6,23
2018-06-11,29.89428492955714,74.30040958951429,26.5000011697,0.0,2018,33038.4,6,24
2018-06-18,29.42999921527143,76.00396292548571,75.6999998093,0.0,2018,33038.4,6,25
2018-06-25,28.858570643842857,78.20355987548571,49.2000021936,0.0,2018,33038.4,6,26
2018-07-02,28.594285147514288,80.72151402064286,64.3000001908,0.0,2018,33038.4,7,27
2018-07-09,28.15857069832857,81.0238244193,62.6999987364,0.0,2018,33038.4,7,28
2018-07-16,29.179999215257144,78.0741064889,53.900002002700006,1.0,2018,33038.4,7,29
2018-07-23,28.60142789567143,80.72493416924286,51.9999997616,1.0,2018,33038.4,7,30
2018-07-30,27.479998997271426,82.99411773681427,128.6000044346,0.0,2018,33038.4,7,31
2018-08-06,28.608570916300003,77.51298740931429,44.600000143,1.0,2018,33038.4,8,32
2018-08-13,28.915713446485714,78.34693799700001,27.2000005245,0.0,2018,33038.4,8,33
2018-08-20,29.3871419089,75.72104426792858,9.600000456,2.0,2018,33038.4,8,34
2018-08-27,28.058570589342857,81.25411987305714,87.8000013828,1.0,2018,33038.4,8,35
2018-09-03,28.358570643828575,79.40541730607143,76.8000009059,1.0,2018,33038.4,9,36
2018-09-10,28.56571360997143,79.82048906598571,77.2999988795,1.0,2018,33038.4,9,37
2018-09-17,28.58714239937143,80.26970018658572,98.9000048637,0.0,2018,33038.4,9,38
2018-09-24,29.6371421814,77.08717673164286,22.3000010847,1.0,2018,33038.4,9,39
2018-10-01,29.065713337485715,79.76940373012857,75.2999992371,0.0,2018,33038.4,10,40
2018-10-08,29.801427841171428,75.10123443604286,32.8000013232,0.0,2018,33038.4,10,41
2018-10-15,28.96571350097143,77.82314082554285,33.4999990463,0.0,2018,33038.4,10,42
2018-10-22,29.337141854428573,70.00094114032858,18.000000052300003,0.0,2018,33038.4,10,43
2018-10-29,29.444284711557145,74.41912024361429,22.6000018717,0.0,2018,33038.4,10,44
2018-11-05,28.744284493585717,77.6633682251,45.4000009297,0.0,2018,33038.4,11,45
2018-11-12,28.47999899727143,76.59178379602858,47.2999991179,1.0,2018,33038.4,11,46
2018-11-19,28.008570534842857,77.92211151124286,111.0999908446,0.0,2018,33038.4,11,47
2018-11-26,28.522856303614287,75.8477052961143,32.7000029087,0.0,2018,33038.4,11,48
2018-12-03,28.751427786685717,77.48681095667143,32.5999984146,0.0,2018,33038.4,12,49
2018-12-10,28.472855976628573,76.75685882567143,35.0000041127,0.0,2018,33038.4,12,50
2018-12-17,27.294285093042856,80.43372726439999,111.7000007628,0.0,2018,33038.4,12,51
2018-12-24,27.915713446471432,77.54758017402857,36.8999977708,0.0,2018,33038.4,12,52
2019-01-07,27.801427841171428,76.68650272912858,15.5000002533,0.0,2019,33207.2,1,2
2019-01-14,27.801427841171428,69.21726117814286,8.8000002503,1.0,2019,33207.2,1,3
2019-01-21,27.394284657057142,68.75009754724286,9.200000763,0.0,2019,33207.2,1,4
2019-01-28,26.965713228485715,76.11143166678572,24.1000009179,2.0,2019,33207.2,1,5
2019-02-04,27.094285420000002,66.08411243985714,2.3000000715,2.0,2019,33207.2,2,6
2019-02-11,28.087142126885713,69.18171473914286,3.5000001564,2.0,2019,33207.2,2,7
2019-02-18,27.758570262357143,68.48044695171428,14.2999994158,4.0,2019,33207.2,2,8
2019-02-25,28.10142789567143,62.702554975242855,1.7000000402000002,3.0,2019,33207.2,2,9
2019-03-04,28.55142784117143,58.001316070557145,0.7000000105,3.0,2019,33207.2,3,10
2019-03-11,29.27999905177143,63.3551613944,3.3000001536,12.0,2019,33207.2,3,11
2019-03-18,30.00857080731429,55.1163635254,2.2000000998,3.0,2019,33207.2,3,12
2019-03-25,29.608570643842857,60.21388408115714,10.9000012056,2.0,2019,33207.2,3,13
2019-04-01,29.565713337485715,61.80831364224286,25.699999541,2.0,2019,33207.2,4,14
2019-04-08,30.044284820542856,59.46926552910001,5.3000004069,2.0,2019,33207.2,4,15
2019-04-15,30.894285202028573,65.17414637972857,25.3000001311,0.0,2019,33207.2,4,16
2019-04-22,31.65142822265714,56.73260879515714,0.8000000194000001,3.0,2019,33207.2,4,17
2019-04-29,31.808571406771428,53.70248576572857,1.1000000387000002,2.0,2019,33207.2,4,18
2019-05-06,31.4728565216,62.15690449307143,13.5999992193,3.0,2019,33207.2,5,19
