Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-01-20,27.962784903371425,82.19517190117143,39.6999982894,0.0,2020,53462.0,1,4
2020-01-27,27.191356386442855,79.21014513287142,24.7999998331,0.0,2020,53462.0,1,5
2020-02-03,27.50564193724286,78.47032165527142,13.6999998093,1.0,2020,53462.0,2,6
2020-02-10,27.291357040414287,77.35312652588571,39.5000006706,2.0,2020,53462.0,2,7
2020-02-17,27.17707116262857,75.72588239397143,12.9999999778,0.0,2020,53462.0,2,8
2020-02-24,26.712785448342856,81.1240485055,57.0999969244,1.0,2020,53462.0,2,9
2020-03-02,27.24849973404286,77.88821520122858,19.9000003338,0.0,2020,53462.0,3,10
2020-03-09,27.577071053628572,80.6364212036,56.1000014842,0.0,2020,53462.0,3,11
2020-03-16,28.448499952028573,73.75854601177141,1.9000000805,0.0,2020,53462.0,3,12
2020-03-23,28.9413569314,69.56340789795715,14.9999999999,0.0,2020,53462.0,3,13
2020-03-30,28.962785175857142,70.0834993635,14.6000007987,0.0,2020,53462.0,3,14
2020-04-06,29.79135676792857,65.91001565114286,17.3000003695,0.0,2020,53462.0,4,15
2020-04-13,30.24849973405714,63.35943930489999,6.8000007272000005,0.0,2020,53462.0,4,16
2020-04-20,31.38421385627143,60.42714255195715,12.1000005604,0.0,2020,53462.0,4,17
2020-04-27,30.73421396527143,67.64195251464285,19.6000010969,0.0,2020,53462.0,4,18
2020-05-04,30.369928359985714,68.78472954885714,22.7000005841,0.0,2020,53462.0,5,19
2020-05-11,32.00564357212857,64.48562404085715,15.8000004291,1.0,2020,53462.0,5,20
2020-05-18,30.99135671344286,72.50320325578572,33.300002098,0.0,2020,53462.0,5,21
2020-05-25,31.627071108128572,69.3657395499,38.900001883499996,0.0,2020,53462.0,5,22
2020-06-01,31.327071598614285,66.70121329168572,21.2000003607,2.0,2020,53462.0,6,23
2020-06-08,31.49135725837143,64.0619632176,19.699999749699998,2.0,2020,53462.0,6,24
2020-06-15,28.527070999142857,79.77599661691428,72.799993515,3.0,2020,53462.0,6,25
2020-06-22,29.598499570571427,76.3692049299,28.599999189400002,3.0,2020,53462.0,6,26
2020-06-29,29.21992846897143,77.73212105888571,61.7999982833,0.0,2020,53462.0,6,27
2020-07-06,29.17707116262857,76.89548056467143,35.1000013127,1.0,2020,53462.0,7,28
2020-07-13,29.398499352585713,77.83548845562858,31.0000000596,1.0,2020,53462.0,7,29
2020-07-20,29.0056424822,79.54599434988572,47.7999968529,3.0,2020,53462.0,7,30
2020-07-27,29.148499352585713,79.78557913644285,57.7000008822,1.0,2020,53462.0,7,31
2020-08-03,28.041357040399998,82.47895595007142,66.1000022888,2.0,2020,53462.0,8,32
2020-08-10,28.6199280875,81.06181444438572,46.3000050185,1.0,2020,53462.0,8,33
2020-08-17,29.112785339342857,79.27183423722856,98.3000005781,2.0,2020,53462.0,8,34
2020-08-24,28.86278561182857,81.53930446080001,77.4999995231,0.0,2020,53462.0,8,35
2020-08-31,30.11278561182857,74.64730943952857,7.3000000119,0.0,2020,53462.0,8,36
2020-09-07,30.21992846897143,73.90222821917143,13.500000126700002,0.0,2020,53462.0,9,37
2020-09-14,29.755642754700002,80.55993761335715,49.1000022887,0.0,2020,53462.0,9,38
2020-09-21,28.56278555732857,81.64523642404286,116.299996972,0.0,2020,53462.0,9,39
2020-09-28,29.234213420314287,81.98697880335715,45.000001192,0.0,2020,53462.0,9,40
2020-10-05,29.648499897542855,77.3488824027,73.2000017166,0.0,2020,53462.0,10,41
2020-10-12,28.562785557342856,82.58417946951428,131.2000021932,0.0,2020,53462.0,10,42
2020-10-19,28.577071053628572,82.31069510324286,110.8000020982,0.0,2020,53462.0,10,43
2020-10-26,27.941356931414283,84.64326913015714,137.8999984264,1.0,2020,53462.0,10,44
2020-11-02,28.627070835642858,80.21732439312858,92.7000007629,0.0,2020,53462.0,11,45
2020-11-09,28.29849978855714,81.45342690604285,75.29999955,1.0,2020,53462.0,11,46
2020-11-16,28.9699281965,79.89506530761427,42.899999856899996,0.0,2020,53462.0,11,47
2020-11-23,28.612785339357142,83.55351257325715,35.1999976635,0.0,2020,53462.0,11,48
2020-11-30,28.162785393842857,82.21011134555714,86.4000058174,1.0,2020,53462.0,11,49
2020-12-07,28.119928359985714,82.45132991247144,82.4000034332,0.0,2020,53462.0,12,50
2020-12-14,28.85564231872857,82.7417602539,22.8999992013,1.0,2020,53462.0,12,51
2020-12-21,27.598499570557145,83.98883710587143,155.1999983788,0.0,2020,53462.0,12,52
2020-12-28,28.312785284842857,81.22217886788572,35.999999702000004,1.0,2020,53462.0,12,53
2021-01-04,27.091356686171427,84.88459614345713,235.7000004053,0.0,2021,53700.8,1,1
2021-01-11,26.80564226422857,81.31410762241428,110.0000010729,2.0,2021,53700.8,1,2
2021-01-18,27.934214183257144,81.34673745292856,70.3999996184,0.0,2021,53700.8,1,3
2021-01-25,26.98421396527143,79.79263850621429,59.4000039101,0.0,2021,53700.8,1,4
2021-02-01,27.162785393842857,83.16401672362858,76.0000007152,0.0,2021,53700.8,2,5
2021-02-08,27.062785284857142,86.61668395997143,199.2999978065,0.0,2021,53700.8,2,6
