Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-08-10,27.93242890492857,79.54399326869999,70.2000019549,1.0,2020,23021.0,8,33
2020-08-17,28.5181427002,72.35639953612858,43.100001752400004,0.0,2020,23021.0,8,34
2020-08-24,27.73957116262857,81.49295915875715,80.70000386230001,0.0,2020,23021.0,8,35
2020-08-31,29.032428741457142,75.39710889544287,21.5999991223,0.0,2020,23021.0,8,36
2020-09-07,29.389571326114286,72.39372907367144,25.1000006199,0.0,2020,23021.0,9,37
2020-09-14,28.80385671344286,74.67857251848571,83.6000003815,0.0,2020,23021.0,9,38
2020-09-21,27.211000170014284,84.26529148647144,192.1999902725,0.0,2020,23021.0,9,39
2020-09-28,28.053857530885715,83.29097747802858,62.6000009775,0.0,2020,23021.0,9,40
2020-10-05,28.49671472822857,76.39829690117142,42.5999989509,0.0,2020,23021.0,10,41
2020-10-12,27.332428795957146,83.78772408622856,139.4000062941,0.0,2020,23021.0,10,42
2020-10-19,27.618143354157144,83.36570085797143,117.40000152580001,0.0,2020,23021.0,10,43
2020-10-26,27.1038573129,84.46801103867142,171.9000000954,0.0,2020,23021.0,10,44
2020-11-02,27.5895715441,79.90668269567142,119.69999682900001,0.0,2020,23021.0,11,45
2020-11-09,27.203857421885715,80.11972590855714,52.200001358899996,0.0,2020,23021.0,11,46
2020-11-16,27.789571217142857,81.0243007115,30.9000002444,0.0,2020,23021.0,11,47
2020-11-23,28.38957132612857,76.00614820207144,3.6000001579000003,0.0,2020,23021.0,11,48
2020-11-30,27.80385725838571,75.76689910888571,14.1000003219,0.0,2020,23021.0,11,49
2020-12-07,28.068142754700002,78.1509301322,65.9999917746,0.0,2020,23021.0,12,50
2020-12-14,28.589571544114285,75.37178257534286,26.799999654300002,0.0,2020,23021.0,12,51
2020-12-21,27.246714455728572,78.76071929931429,81.2000004949,0.0,2020,23021.0,12,52
2020-12-28,27.903857094899998,76.67019544328572,10.399999931500002,0.0,2020,23021.0,12,53
