Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-12-03,26.918358121628575,81.53458513532857,57.1999998092,2.0,2018,65633.6,12,49
2018-12-10,25.939786093585717,81.9431969778857,104.199997902,0.0,2018,65633.6,12,50
2018-12-17,25.32550103324286,86.44523075647143,128.7999987603,0.0,2018,65633.6,12,51
2018-12-24,26.38978658405714,77.45122637068572,96.5999923348,1.0,2018,65633.6,12,52
2019-01-07,25.789786747542855,82.75701686314287,62.5000015497,0.0,2019,66209.8,1,2
2019-01-14,25.546929495685713,75.20464651925714,40.5999982355,9.0,2019,66209.8,1,3
2019-01-21,25.146929604685713,73.00332968575715,18.3999994397,9.0,2019,66209.8,1,4
2019-01-28,24.732643672400002,80.13468279158572,71.9000012875,2.0,2019,66209.8,1,5
2019-02-04,24.832643508928573,70.95764487128572,14.2999995722,6.0,2019,66209.8,2,6
2019-02-11,26.011215209985714,73.14459882464287,12.8999999538,6.0,2019,66209.8,2,7
2019-02-18,25.61121531897143,72.05850492207142,58.5999985933,3.0,2019,66209.8,2,8
2019-02-25,25.93264334544286,67.59987531388572,12.7999994084,6.0,2019,66209.8,2,9
2019-03-04,26.296929768157145,63.14800752912857,0.8999999762,0.0,2019,66209.8,3,10
2019-03-11,27.66121537344286,65.57755715507143,14.699999764700001,0.0,2019,66209.8,3,11
2019-03-18,27.882643563414288,57.442793164957145,7.6000003591,0.0,2019,66209.8,3,12
2019-03-25,28.232643672400002,62.7952684675,20.600001603400003,3.0,2019,66209.8,3,13
2019-04-01,27.646929604657146,64.49435697282857,41.899998486,0.0,2019,66209.8,4,14
2019-04-08,28.289787020000002,62.86819458008572,22.0999994278,2.0,2019,66209.8,4,15
2019-04-15,28.889786856514288,71.09820175172857,65.6000057459,1.0,2019,66209.8,4,16
2019-04-22,29.368358067114286,63.32472828457143,2.5000001043,1.0,2019,66209.8,4,17
2019-04-29,30.482643672400002,53.833077022,14.9000007287,2.0,2019,66209.8,4,18
2019-05-06,30.996929441171428,54.7682876587,12.5999999047,6.0,2019,66209.8,5,19
2019-05-13,31.546928950728574,57.14770235335714,47.6000016927,6.0,2019,66209.8,5,20
2019-05-20,30.804071971342857,62.276559557228566,25.3000000716,0.0,2019,66209.8,5,21
2019-05-27,29.93978663854286,68.96113695415714,43.9999995232,6.0,2019,66209.8,5,22
2019-06-03,29.71121515547143,70.43110166275714,36.0000007748,8.0,2019,66209.8,6,23
2019-06-10,28.996929441185717,73.41428811210001,55.0000017881,30.0,2019,66209.8,6,24
2019-06-17,30.52550097874286,66.34702791487143,35.0000007153,24.0,2019,66209.8,6,25
2019-06-24,29.154072352842856,71.17492566788572,44.099997758899995,48.0,2019,66209.8,6,26
2019-07-01,28.389786311557145,73.47759246827142,34.1999995707,55.0,2019,66209.8,7,27
2019-07-08,28.71835817612857,69.2863736834,41.4000025988,80.0,2019,66209.8,7,28
2019-07-15,28.696929659157146,71.87208884104287,62.7000015973,71.0,2019,66209.8,7,29
2019-07-22,27.961214883,73.93238721575715,127.0000016093,62.0,2019,66209.8,7,30
2019-07-29,28.332643781385716,73.69460242134286,69.3000010625,133.0,2019,66209.8,7,31
2019-08-05,27.461215427942857,76.75593239921429,60.1999958307,57.0,2019,66209.8,8,32
2019-08-12,28.0326437269,73.8157964434,56.9999991431,38.0,2019,66209.8,8,33
2019-08-19,29.818358012614286,64.50094441004286,13.9000001998,10.0,2019,66209.8,8,34
2019-08-26,27.88978658404286,75.01317705428572,28.9999979139,8.0,2019,66209.8,8,35
2019-09-02,27.325501305728572,78.25635528564285,106.99998360869999,10.0,2019,66209.8,9,36
2019-09-09,29.4469293867,62.92224175587143,10.900000006,10.0,2019,66209.8,9,37
2019-09-16,27.918357849128572,72.58061981201429,38.2000004797,11.0,2019,66209.8,9,38
2019-09-23,28.882643835885716,67.55267061505714,22.5000003353,2.0,2019,66209.8,9,39
2019-09-30,29.346929277700003,68.15583528792857,17.4999995232,0.0,2019,66209.8,9,40
