Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-06-26,28.65457235062857,80.96803828647144,79.2999994755,0.0,2017,52182.0,6,26
2017-07-03,28.540285927914287,78.98296574184285,51.0000021457,0.0,2017,52182.0,7,27
2017-07-10,27.690286363885715,85.86570630754285,86.3000011444,1.0,2017,52182.0,7,28
2017-07-17,27.704571860199998,84.0566166469,108.4000039101,1.0,2017,52182.0,7,29
2017-07-24,28.5402862004,82.97143445697144,51.9000026585,0.0,2017,52182.0,7,30
2017-07-31,28.21171488082857,84.32695443290001,99.69999706750001,1.0,2017,52182.0,7,31
2017-08-07,29.0760007586,79.36208452497144,35.200000226600004,1.0,2017,52182.0,8,32
2017-08-14,28.533143724714286,83.6777016776,116.8000030517,1.0,2017,52182.0,8,33
2017-08-21,28.076001031057142,84.8744517735,84.400002122,1.0,2017,52182.0,8,34
2017-08-28,28.961715153285716,85.22283608572857,44.100000023700005,0.0,2017,52182.0,8,35
2017-09-04,29.668857574471428,76.63143702915714,58.299999237099996,1.0,2017,52182.0,9,36
2017-09-11,28.41171455385714,83.92170061382856,76.0999969839,0.0,2017,52182.0,9,37
2017-09-18,27.733143397757143,86.183052063,185.3999998569,0.0,2017,52182.0,9,38
2017-09-25,28.190286363885715,83.40685054235715,86.7999998927,2.0,2017,52182.0,9,39
2017-10-02,28.540286200385715,81.41634150914285,54.2999997139,1.0,2017,52182.0,10,40
2017-10-09,28.033143724714286,87.6751752581,127.5999970437,0.0,2017,52182.0,10,41
2017-10-16,27.504572187171426,87.20624869209999,155.59999990469998,3.0,2017,52182.0,10,42
2017-10-23,28.62600054062857,80.84008462088572,31.1000005007,2.0,2017,52182.0,10,43
2017-10-30,29.076000758585714,75.20222582137144,98.5000039339,0.0,2017,52182.0,10,44
2017-11-06,29.4402860914,76.57501002721428,13.9000000358,0.0,2017,52182.0,11,45
2017-11-13,29.46885790145714,76.51198795864286,30.8999995589,0.0,2017,52182.0,11,46
2017-11-20,30.318857737957142,71.12811933244286,7.9999999776,0.0,2017,52182.0,11,47
2017-11-27,30.618857792457142,69.26621028355714,11.2000001073,2.0,2017,52182.0,11,48
2017-12-04,30.318857737957142,66.78728485107142,6.3000001087,0.0,2017,52182.0,12,49
2017-12-11,26.847429275514287,82.8949094499857,132.9000040592,0.0,2017,52182.0,12,50
2017-12-18,28.21171488082857,80.3462764194857,17.4000016526,0.0,2017,52182.0,12,51
2017-12-25,29.397429057528573,72.80029405865714,11.400000155,0.0,2017,52182.0,12,52
2018-01-01,28.59742900304286,76.61676570345715,51.5000035763,0.0,2018,52327.0,1,1
2018-01-08,29.304571696685713,71.29189082555715,20.6000006721,0.0,2018,52327.0,1,2
2018-01-15,28.533143724714286,74.41921561104286,25.8999998123,0.0,2018,52327.0,1,3
2018-01-22,29.211714880814288,70.32842363632857,14.3000002205,1.0,2018,52327.0,1,4
2018-01-29,29.211714880814288,66.67421831401428,25.3000016212,1.0,2018,52327.0,1,5
2018-02-05,28.018857683471428,69.30167933872858,5.8999999092,0.0,2018,52327.0,2,6
2018-02-12,29.076000213642857,72.95345197405715,71.9000003935,0.0,2018,52327.0,2,7
2018-02-19,29.726000649614285,66.76472854611428,5.400000006,0.0,2018,52327.0,2,8
2018-02-26,30.704571860185716,62.491519383014285,5.100000120700001,0.0,2018,52327.0,2,9
2018-03-05,31.08314296178571,53.71155057632858,1.9000000656,0.0,2018,52327.0,3,10
2018-03-12,30.626000540599996,55.1459601266,7.2000002861,0.0,2018,52327.0,3,11
2018-03-19,31.783142907285715,51.00405665807143,3.4000000582,0.0,2018,52327.0,3,12
2018-03-26,30.468857084,54.61782509938571,10.3999996185,0.0,2018,52327.0,3,13
2018-04-02,31.218857901442856,54.78867503575714,8.6000004782,0.0,2018,52327.0,4,14
2018-04-09,33.29028483797143,51.25967843191428,2.0999999867,0.0,2018,52327.0,4,15
2018-04-16,33.4117126465,47.90428216117142,3.6000001356,0.0,2018,52327.0,4,16
2018-04-23,32.67599896022857,52.34457506452857,8.2000001073,0.0,2018,52327.0,4,17
2018-04-30,30.883143288742854,64.6208910261,62.10000073889999,0.0,2018,52327.0,4,18
2018-05-07,30.704571860185712,66.06565475462857,9.100000083400001,0.0,2018,52327.0,5,19
2018-05-14,31.018857138514285,65.7030040196,14.599999666199999,1.0,2018,52327.0,5,20
2018-05-21,32.475999832142854,59.299776894714284,9.200000003,0.0,2018,52327.0,5,21
2018-05-28,30.254571642214284,69.4562535967,67.7000004352,0.0,2018,52327.0,5,22
2018-06-04,28.9617148808,79.57540566579999,127.2000028491,2.0,2018,52327.0,6,23
2018-06-11,29.626000540614285,78.44308144707144,52.9000019134,4.0,2018,52327.0,6,24
2018-06-18,29.29028647287143,77.76436070035713,39.1000031829,1.0,2018,52327.0,6,25
2018-06-25,28.53314317977143,81.93919263568571,66.6000008582,3.0,2018,52327.0,6,26
2018-07-02,27.92600114002857,85.44770703995714,95.8000037671,1.0,2018,52327.0,7,27
2018-07-09,27.52600070407143,86.67054966518572,145.6999945641,0.0,2018,52327.0,7,28
2018-07-16,28.347429275499998,86.11410086495714,116.4000029563,3.0,2018,52327.0,7,29
2018-07-23,27.868857519985713,86.78023856027143,68.60000085829999,1.0,2018,52327.0,7,30
2018-07-30,26.8402862549,91.46859087262858,205.60000228890001,1.0,2018,52327.0,7,31
2018-08-06,28.076000758585714,84.04711478098571,88.10000169279999,0.0,2018,52327.0,8,32
2018-08-13,28.568858010428574,84.16717202322857,57.4000022412,0.0,2018,52327.0,8,33
2018-08-20,28.940286091414286,82.38048553467142,38.7000030279,0.0,2018,52327.0,8,34
2018-08-27,28.3974296025,79.39506639752858,61.100003361700004,0.0,2018,52327.0,8,35
2018-09-03,27.561714444871427,83.37752096994286,111.40000164509999,0.0,2018,52327.0,9,36
2018-09-10,27.72600064958571,86.24402618408571,113.3000016213,0.0,2018,52327.0,9,37
2018-09-17,28.57600048612857,81.90672193255715,51.2999976277,0.0,2018,52327.0,9,38
2018-09-24,28.604572023685712,82.93095833915716,31.5000021457,0.0,2018,52327.0,9,39
2018-10-01,29.168857846957142,78.89042881557143,18.700001239800002,0.0,2018,52327.0,10,40
