Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-12-17,27.31035804747143,79.67940684725714,80.89999127370001,0.0,2018,64664.0,12,51
2018-12-24,28.281786509914287,75.2086704799,47.2000041008,0.0,2018,64664.0,12,52
2019-01-07,28.031786237428573,74.98310198102857,9.7999997661,0.0,2019,66147.0,1,2
2019-01-14,27.767500741128572,67.92538724627143,8.8000005036,1.0,2019,66147.0,1,3
2019-01-21,27.43178640092857,66.36257389615714,6.4999998957,0.0,2019,66147.0,1,4
2019-01-28,27.224643434799997,73.21732493811429,16.800002649499998,1.0,2019,66147.0,1,5
2019-02-04,27.388929639557144,63.154266902385714,1.4000000506,3.0,2019,66147.0,2,6
2019-02-11,28.538928985585716,63.61993735177143,1.3000000268,4.0,2019,66147.0,2,7
2019-02-18,28.15321513582857,62.46846553258571,8.2999997734,2.0,2019,66147.0,2,8
2019-02-25,28.817500523157143,56.62971006118572,0.7000000253,2.0,2019,66147.0,2,9
2019-03-04,29.388929094585713,52.33344050817143,0.7000000179000001,5.0,2019,66147.0,3,10
2019-03-11,30.460357666014286,56.17010879517143,0.7000000179000001,8.0,2019,66147.0,3,11
2019-03-18,30.931786400914287,48.28999492098571,2.800000079,7.0,2019,66147.0,3,12
2019-03-25,30.810358047485714,51.6653213501,1.4000000730000002,3.0,2019,66147.0,3,13
2019-04-01,30.517500741142857,55.45518929617143,11.800000429099999,9.0,2019,66147.0,4,14
2019-04-08,31.474643434785715,52.52129364014286,3.9000001549,5.0,2019,66147.0,4,15
2019-04-15,32.31035614012857,55.9652633667,32.7000010014,12.0,2019,66147.0,4,16
2019-04-22,33.37464196342857,47.33083506995714,0.30000001190000003,6.0,2019,66147.0,4,17
2019-04-29,33.48892702375714,44.7996951512,2.1999999583,0.0,2019,66147.0,4,18
2019-05-06,32.68178503852857,52.88693673268572,14.6000003517,2.0,2019,66147.0,5,19
2019-05-13,32.08178520202857,61.16690662931428,24.999999702,10.0,2019,66147.0,5,20
2019-05-20,32.69607080732857,58.4603353228,16.5999999941,20.0,2019,66147.0,5,21
2019-05-27,31.13178607394286,65.3567553929,57.9000000954,14.0,2019,66147.0,5,22
2019-06-03,32.31035695757142,62.40552302768572,22.4000011683,3.0,2019,66147.0,6,23
2019-06-10,32.1174997602,61.78596442085715,70.0999990703,10.0,2019,66147.0,6,24
2019-06-17,30.567500523157143,70.58152008057144,23.9999992847,12.0,2019,66147.0,6,25
2019-06-24,31.310357775,67.51884078977143,30.0999997259,12.0,2019,66147.0,6,26
2019-07-01,28.788929258042856,77.78480638775714,57.2000021935,26.0,2019,66147.0,7,27
2019-07-08,29.146072115214285,75.18106624057143,46.4000016004,56.0,2019,66147.0,7,28
2019-07-15,29.538929258071427,73.46597834994284,44.2999987155,71.0,2019,66147.0,7,29
2019-07-22,28.68892942155714,76.49029759,111.7999997437,58.0,2019,66147.0,7,30
2019-07-29,28.710357938485714,77.32524108887142,39.799999237099996,85.0,2019,66147.0,7,31
2019-08-05,27.988929203557145,80.51151057651428,60.4000025167,124.0,2019,66147.0,8,32
2019-08-12,27.674643652785715,84.53151157922856,70.2000001669,33.0,2019,66147.0,8,33
2019-08-19,29.217500959128568,75.55579703195714,15.5000000001,28.0,2019,66147.0,8,34
2019-08-26,28.04607200622857,80.3450753348,25.0999991895,30.0,2019,66147.0,8,35
2019-09-02,27.753214699885714,82.22947147912858,67.5999995247,23.0,2019,66147.0,9,36
