Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-05-28,28.91278566632857,77.40860421315713,51.5000007153,0.0,2018,38938.8,5,22
2018-06-04,29.084213801814286,75.7199025835143,39.200003862200006,0.0,2018,38938.8,6,23
2018-06-11,29.577071326114286,72.70304216655714,4.4000001699,0.0,2018,38938.8,6,24
2018-06-18,29.42707116262857,70.44692121232858,74.999997735,3.0,2018,38938.8,6,25
2018-06-25,28.712785720842856,77.2662527902,48.2000021935,2.0,2018,38938.8,6,26
2018-07-02,28.762785775314285,75.30047825405714,67.0999993085,2.0,2018,38938.8,7,27
2018-07-09,28.24850000654286,76.47714233398571,38.100003242599996,1.0,2018,38938.8,7,28
2018-07-16,28.8770713806,76.62251935687142,47.6000012755,0.0,2018,38938.8,7,29
2018-07-23,28.698500497,77.62907082695713,74.1000020503,0.0,2018,38938.8,7,30
2018-07-30,27.49135725838571,82.5911200387,88.6999971867,2.0,2018,38938.8,7,31
2018-08-06,28.519929068442856,74.6149684361,16.0999990627,1.0,2018,38938.8,8,32
2018-08-13,28.79850006102857,74.05577632358572,14.700000167,0.0,2018,38938.8,8,33
2018-08-20,29.441356931428572,71.06639317105714,7.2000002265,1.0,2018,38938.8,8,34
2018-08-27,28.005642482228573,79.24533081054285,105.49999809260001,3.0,2018,38938.8,8,35
2018-09-03,28.23421396527143,76.55366952081428,73.10000188660001,0.0,2018,38938.8,9,36
2018-09-10,28.198500224528573,78.93865639822857,61.900000006,1.0,2018,38938.8,9,37
2018-09-17,27.91278566632857,80.6949506487143,70.59999716280001,0.0,2018,38938.8,9,38
2018-09-24,29.4556427002,73.94615064347143,30.800000607999998,2.0,2018,38938.8,9,39
2018-10-01,28.684214455742854,77.74643598285715,68.3999974726,0.0,2018,38938.8,10,40
2018-10-08,28.769928795942857,76.95641871858571,39.899998784,1.0,2018,38938.8,10,41
2018-10-15,27.827071598614285,81.38970075335715,56.500004291500005,0.0,2018,38938.8,10,42
2018-10-22,28.255642754700002,75.25774492537143,23.4999996424,3.0,2018,38938.8,10,43
2018-10-29,28.562786102300002,77.10579790388572,27.3999999537,2.0,2018,38938.8,10,44
2018-11-05,28.1413571494,79.89926692417143,49.7000006438,3.0,2018,38938.8,11,45
2018-11-12,27.641356876914283,80.28911699568572,48.9999943972,0.0,2018,38938.8,11,46
2018-11-19,26.941357748871432,80.59243011475714,87.19999957089999,0.0,2018,38938.8,11,47
2018-11-26,27.7413572584,78.64902060371428,30.1999995707,0.0,2018,38938.8,11,48
2018-12-03,28.03421429227143,79.65732029505715,29.699998617200002,1.0,2018,38938.8,12,49
2018-12-10,27.555642809185713,80.35991886682858,45.2999990583,0.0,2018,38938.8,12,50
2018-12-17,26.312785829828574,84.670665196,104.29999113090001,0.0,2018,38938.8,12,51
2018-12-24,26.648499897557144,81.44407435825714,75.7999937533,0.0,2018,38938.8,12,52
2019-01-07,26.862785884314285,78.49050358364286,21.0999990702,2.0,2019,38993.4,1,2
2019-01-14,26.769928523471428,73.7974177769,15.000000298,1.0,2019,38993.4,1,3
2019-01-21,26.219929013942856,72.58386284965715,19.800000525999998,0.0,2019,38993.4,1,4
