Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-07-10,27.453500202728573,85.05997249057143,85.9000034334,2.0,2017,50407.6,7,28
2017-07-17,27.660642896371428,81.1214348929,123.90000438679999,1.0,2017,50407.6,7,29
2017-07-24,28.28921427044286,80.44266183035714,43.4000000954,1.0,2017,50407.6,7,30
2017-07-31,28.317785535542857,79.81155286517142,74.20000064370001,3.0,2017,50407.6,7,31
2017-08-07,28.910642896357142,80.28285762241428,21.800000608,3.0,2017,50407.6,8,32
2017-08-14,28.389213834485712,82.0576586042143,69.5000047684,5.0,2017,50407.6,8,33
2017-08-21,27.496357236585713,83.61618913922858,83.700001955,6.0,2017,50407.6,8,34
2017-08-28,28.860642841871428,82.75973619732858,42.0000010729,3.0,2017,50407.6,8,35
2017-09-04,29.55349976675714,77.38883318218572,46.000000476800004,1.0,2017,50407.6,9,36
2017-09-11,28.03921427045714,82.42516871861429,114.00000631799999,2.0,2017,50407.6,9,37
2017-09-18,27.646357127585713,84.3752190726,160.5000009536,2.0,2017,50407.6,9,38
2017-09-25,27.810642514914285,83.58884102955714,128.1999907494,3.0,2017,50407.6,9,39
2017-10-02,28.21064240592857,80.68910544258571,46.299999237099996,1.0,2017,50407.6,10,40
2017-10-09,28.1320713588,83.64362335202857,172.099996686,1.0,2017,50407.6,10,41
2017-10-16,27.539214542942858,83.90227072577143,119.0999963283,1.0,2017,50407.6,10,42
2017-10-23,28.389214106971426,80.14297812324286,36.4999999403,3.0,2017,50407.6,10,43
2017-10-30,28.9320714133,76.15462711880001,65.99999761570001,0.0,2017,50407.6,10,44
2017-11-06,29.082071576785715,77.28588758194284,26.200001269599998,1.0,2017,50407.6,11,45
2017-11-13,29.060643332342856,76.88192967005715,31.299997001900003,0.0,2017,50407.6,11,46
2017-11-20,29.3463570731,73.90152522495714,1.2999999896,1.0,2017,50407.6,11,47
2017-11-27,29.90350014822857,70.00764356341429,1.9000000507,0.0,2017,50407.6,11,48
2017-12-04,29.96778569902857,67.49734551564286,6.7000000328,0.0,2017,50407.6,12,49
2017-12-11,26.81778553552857,77.58967154365713,115.1000029147,0.0,2017,50407.6,12,50
2017-12-18,27.910642896371428,79.0040599278,21.7000024618,0.0,2017,50407.6,12,51
2017-12-25,28.33921432495714,76.30990927558571,2.0000000373,0.0,2017,50407.6,12,52
2018-01-01,27.83207130432857,78.73428344727142,47.5999981911,0.0,2018,51338.4,1,1
2018-01-08,28.28921427044286,73.33669389997144,17.1999993324,0.0,2018,51338.4,1,2
2018-01-15,27.739214215971426,75.66056932722857,23.0000023023,1.0,2018,51338.4,1,3
2018-01-22,28.589214052457145,71.8947089059,10.0000001192,0.0,2018,51338.4,1,4
2018-01-29,28.55350003922857,67.16144725254286,7.2999998108,0.0,2018,51338.4,1,5
2018-02-05,28.832071576799997,61.0721724374,3.3000001013,0.0,2018,51338.4,2,6
2018-02-12,28.71778569902857,72.0770274571,77.9000023008,0.0,2018,51338.4,2,7
2018-02-19,29.17492839268571,66.82890047347142,1.5000000372000002,0.0,2018,51338.4,2,8
2018-02-26,30.2320714678,63.55287333895715,1.2000000179,0.0,2018,51338.4,2,9
2018-03-05,30.389214106957144,56.004343305314286,0.5000000075,0.0,2018,51338.4,3,10
2018-03-12,30.3820713588,55.950692858000004,8.900000073,0.0,2018,51338.4,3,11
2018-03-19,31.082071576785715,53.50074277607143,6.5000004321,0.0,2018,51338.4,3,12
2018-03-26,30.496357236585713,53.71031461442857,5.1000003219,0.0,2018,51338.4,3,13
2018-04-02,31.27492850168571,52.99456078665714,7.6000000238,0.0,2018,51338.4,4,14
2018-04-09,32.639216014314286,52.65627070834285,1.9000000954,0.0,2018,51338.4,4,15
2018-04-16,32.58921650478571,51.065906524642855,3.4000000283,0.0,2018,51338.4,4,16
2018-04-23,33.317786625457146,49.51022066387143,4.7000000849,0.0,2018,51338.4,4,17
2018-04-30,31.239214760928572,62.474030085957146,42.5000004768,0.0,2018,51338.4,4,18
2018-05-07,31.63921546937143,57.69584873744286,13.8999997973,0.0,2018,51338.4,5,19
2018-05-14,32.11778667995714,57.93621608188572,19.4999998809,0.0,2018,51338.4,5,20
2018-05-21,32.31778689792857,57.59163665771428,10.6000002027,0.0,2018,51338.4,5,21
2018-05-28,30.453500202742855,66.31335994174286,55.6000008583,1.0,2018,51338.4,5,22
2018-06-04,29.260643005371428,76.96031842914286,85.6000006199,1.0,2018,51338.4,6,23
2018-06-11,29.382071358814283,76.71205030168572,48.500000298100005,0.0,2018,51338.4,6,24
2018-06-18,29.01064273287143,77.67602103095714,25.100002705999998,0.0,2018,51338.4,6,25
2018-06-25,28.124928338185715,82.81117575508571,38.300003051800005,0.0,2018,51338.4,6,26
2018-07-02,28.003499712257142,81.99736240932857,58.700000047799996,0.0,2018,51338.4,7,27
2018-07-09,27.22492844718571,84.88602120535714,108.200000286,1.0,2018,51338.4,7,28
2018-07-16,28.332071576799997,86.20088631765714,103.1000006198,0.0,2018,51338.4,7,29
2018-07-23,27.996357236585713,84.21212877547143,39.5999990702,0.0,2018,51338.4,7,30
2018-07-30,26.824928556171425,88.99406869071429,162.1000032424,4.0,2018,51338.4,7,31
2018-08-06,27.767785481042857,81.57259913852856,86.399998665,0.0,2018,51338.4,8,32
2018-08-13,28.16778564452857,82.85462406704286,42.4999947548,2.0,2018,51338.4,8,33
2018-08-20,28.660642623885714,81.0375605992,32.7999994754,0.0,2018,51338.4,8,34
2018-08-27,27.617785317542857,83.51735578265713,68.0000059605,1.0,2018,51338.4,8,35
2018-09-03,27.703500202714284,82.44034249439999,93.5000012517,1.0,2018,51338.4,9,36
2018-09-10,28.017785753528567,80.89682769774286,65.1000003815,0.0,2018,51338.4,9,37
