Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2020-01-06,28.5509275709,68.55443300518571,12.299999766,1.0,2020,98509.0,1,2
2020-01-13,29.0223565783,64.86995370047143,6.4999997467,1.0,2020,98509.0,1,3
2020-01-20,29.643785204242857,66.91172954012858,8.9000002518,4.0,2020,98509.0,1,4
2020-01-27,29.158070700542858,64.43161828177143,9.9000001922,3.0,2020,98509.0,1,5
2020-02-03,29.71521404812857,58.84008898052857,2.7000000551000003,3.0,2020,98509.0,2,6
2020-02-10,29.100928170342858,61.616579873214285,10.999998703600001,1.0,2020,98509.0,2,7
2020-02-17,29.693784986228568,56.104060581742864,3.0999995322,0.0,2020,98509.0,2,8
2020-02-24,28.829499380942856,62.08233315604286,20.0999988317,2.0,2020,98509.0,2,9
2020-03-02,29.84378542221429,57.29864447454286,1.8000000491,1.0,2020,98509.0,3,10
2020-03-09,29.84378514972857,63.274286542628566,43.6000011936,1.0,2020,98509.0,3,11
2020-03-16,30.886642456057142,56.052213396357146,0.200000003,0.0,2020,98509.0,3,12
2020-03-23,32.036643709457145,47.53647886005714,0.9000000283,0.0,2020,98509.0,3,13
2020-03-30,32.05807140897143,49.013704027457145,0.8000000119,0.0,2020,98509.0,3,14
2020-04-06,33.40807288034286,42.95386341641428,1.8000000715,0.0,2020,98509.0,4,15
2020-04-13,33.36521584648572,42.66221291677142,2.3000001684,0.0,2020,98509.0,4,16
2020-04-20,34.208073207328574,43.718555995399996,3.2000000552000003,0.0,2020,98509.0,4,17
2020-04-27,33.76521573747143,50.11317334855715,2.2000000328000002,1.0,2020,98509.0,4,18
2020-05-04,33.6366432735,47.854597364157144,10.8000009657,0.0,2020,98509.0,5,19
2020-05-11,34.0580722264,52.01574598041429,15.199999094,0.0,2020,98509.0,5,20
2020-05-18,32.350928987785714,61.565987178257146,47.7000012398,0.0,2020,98509.0,5,21
2020-05-25,31.186643055528574,67.63312530518571,32.9999997615,0.0,2020,98509.0,5,22
2020-06-01,32.30807222637143,59.98678534371429,13.5000001788,1.0,2020,98509.0,6,23
2020-06-08,31.629500525342856,62.34159905568571,21.8999993802,2.0,2020,98509.0,6,24
2020-06-15,29.0437853677,75.853124891,61.9999985993,0.0,2020,98509.0,6,25
2020-06-22,30.236642565042853,71.7900554112,33.699999094,0.0,2020,98509.0,6,26
2020-06-29,29.615213666657144,73.11548832484286,134.4999980927,2.0,2020,98509.0,6,27
2020-07-06,29.2937853677,72.48869977678571,51.8999996186,0.0,2020,98509.0,7,28
2020-07-13,29.650928224842858,73.9071306501,43.5000000372,0.0,2020,98509.0,7,29
2020-07-20,29.30807086402857,76.4485876901,62.9000017643,0.0,2020,98509.0,7,30
2020-07-27,29.67235674177143,73.42838396345714,63.5000040531,0.0,2020,98509.0,7,31
2020-08-03,27.679499762400003,82.34669167652858,135.8999948501,1.0,2020,98509.0,8,32
2020-08-10,29.058070864014287,76.93095724924285,83.4999995233,0.0,2020,98509.0,8,33
2020-08-17,29.065213884628573,75.80636160712857,61.6000017897,0.0,2020,98509.0,8,34
2020-08-24,28.26521383014286,80.70434352330001,28.1999997645,2.0,2020,98509.0,8,35
2020-08-31,29.236642292585714,77.45270865304285,13.600000836000001,1.0,2020,98509.0,8,36
2020-09-07,29.858070918514283,73.95558820454286,15.9999994784,0.0,2020,98509.0,9,37
2020-09-14,29.708070755014287,76.02036721364286,53.799996435699995,3.0,2020,98509.0,9,38
2020-09-21,28.322356360314284,79.35671016148571,148.8999951632,0.0,2020,98509.0,9,39
2020-09-28,28.743785585685714,80.15329633441429,31.800000071499998,0.0,2020,98509.0,9,40
2020-10-05,29.22235679627143,75.29920632497144,25.599999904500002,0.0,2020,98509.0,10,41
2020-10-12,28.072356632785716,80.95286778041428,107.2000005245,0.0,2020,98509.0,10,42
2020-10-19,28.115213939142855,80.98325020925714,59.3000026346,0.0,2020,98509.0,10,43
2020-10-26,27.858070646028573,83.51314980644285,157.2000031471,0.0,2020,98509.0,10,44
2020-11-02,28.300928115857143,79.23003714425714,85.80000527210001,0.0,2020,98509.0,11,45
2020-11-09,27.77949959892857,80.34999193462856,29.0999999046,0.0,2020,98509.0,11,46
2020-11-16,28.78664207458571,78.65341949462857,19.4999984875,0.0,2020,98509.0,11,47
2020-11-23,29.522356305814288,76.3430884225,12.0000008493,0.0,2020,98509.0,11,48
2020-11-30,29.065213612157144,73.38920811242858,32.7000035048,0.0,2020,98509.0,11,49
2020-12-07,28.829499380942856,75.0233960832857,33.3999992013,1.0,2020,98509.0,12,50
2020-12-14,29.622356687285713,75.19250924245715,21.300000429100002,0.0,2020,98509.0,12,51
2020-12-21,28.443785531185714,78.00962993077144,97.59999829530001,1.0,2020,98509.0,12,52
2020-12-28,29.272356578285716,72.9735031127857,20.599999845000003,0.0,2020,98509.0,12,53
2021-01-04,27.822356769028573,77.31257629394285,69.90000181650001,0.0,2021,24528.8,1,1
2021-01-11,26.7866420746,77.54441288539999,67.1000007763,0.0,2021,24528.8,1,2
2021-01-18,27.45092800687143,77.86574227467143,41.300001680899996,0.0,2021,24528.8,1,3
2021-01-25,27.77949959892857,71.62415531705714,20.1000002623,0.0,2021,24528.8,1,4
2021-02-01,28.000928061357143,75.1548483712,26.1999999656,0.0,2021,24528.8,2,5
2021-02-08,27.586642401571428,80.52828652515714,70.100003697,0.0,2021,24528.8,2,6
2021-02-15,27.115213939157144,68.63048553468572,8.7999999301,0.0,2021,24528.8,2,7
2021-02-22,29.315213612171426,71.30777849467142,18.499999702,0.0,2021,24528.8,2,8
2021-03-01,29.265213557671427,66.29150227137143,3.7000001817,0.0,2021,24528.8,3,9
2021-03-08,28.200928279328572,74.37961959840001,82.1000037788,0.0,2021,24528.8,3,10
2021-03-15,29.865213666642855,71.20007814678571,12.5000000744,1.0,2021,24528.8,3,11
2021-03-22,30.13664218357143,67.1710608346,8.6000001803,1.0,2021,24528.8,3,12
2021-03-29,30.243785040742857,65.41863414218571,18.7999997512,1.0,2021,24528.8,3,13
2021-04-05,30.179499489942856,62.77377101352857,5.8000003025,2.0,2021,24528.8,4,14
2021-04-12,30.622356414814284,63.6547704424,17.2999999003,1.0,2021,24528.8,4,15
2021-04-19,29.879499162971427,67.85294451032857,13.899999171600001,0.0,2021,24528.8,4,16
2021-04-26,31.48664283752857,56.00968715124286,5.500000149,0.0,2021,24528.8,4,17
2021-05-03,32.60092953272857,55.34559522355715,9.6999997198,0.0,2021,24528.8,5,18
2021-05-10,31.658071517957143,63.03330775671429,25.700002469100003,0.0,2021,24528.8,5,19
2021-05-17,30.136642728514285,70.85903930664286,42.8000000119,1.0,2021,24528.8,5,20
2021-05-24,30.6866422381,71.41611099244285,20.099999427900002,0.0,2021,24528.8,5,21
2021-05-31,28.89378520422857,76.9958899361857,142.9000142365,0.0,2021,24528.8,5,22
2021-06-07,28.008070537042858,80.04094369071429,43.5000005365,0.0,2021,24528.8,6,23
2021-06-14,29.343784877257143,74.99905613491428,7.1999999434,0.0,2021,24528.8,6,24
2021-06-21,29.2080710275,73.35685620987144,9.800000518600001,0.0,2021,24528.8,6,25
2021-06-28,28.550927843385715,76.22050803047144,34.900001585400005,0.0,2021,24528.8,6,26
2021-07-05,29.250927788885715,75.35942840575714,49.3000006228,0.0,2021,24528.8,7,27
2021-07-12,28.729499271957142,78.02474539621429,56.7000012397,1.0,2021,24528.8,7,28
2021-07-19,29.45092800687143,73.18201991491428,53.5000001193,0.0,2021,24528.8,7,29
2021-07-26,29.186642238085714,76.82155173165714,37.6000001431,0.0,2021,24528.8,7,30
2021-08-02,29.443784986242857,75.66712515697142,34.1000020505,0.0,2021,24528.8,8,31
2021-08-09,29.308070591542855,72.72897229877142,31.700002848999997,0.0,2021,24528.8,8,32
2021-08-16,28.900927679885715,77.37013244628572,45.399999856899996,1.0,2021,24528.8,8,33
2021-08-23,28.315214157128572,77.43747711182857,38.1000001432,1.0,2021,24528.8,8,34
2021-08-30,29.422356741785713,73.74335316251428,23.5000002979,0.0,2021,24528.8,8,35
2021-09-06,27.579499108457146,81.78227669851428,173.09999305009998,0.0,2021,24528.8,9,36
2021-09-13,29.200927734385715,75.50026266915714,68.0000032185,1.0,2021,24528.8,9,37
2021-09-20,29.000928061357143,75.6078741891143,38.799998641,0.0,2021,24528.8,9,38
2021-09-27,29.193785258699997,78.64087023055716,63.7999964058,0.0,2021,24528.8,9,39
2021-10-04,28.14378520422857,81.47917502267144,127.5,0.0,2021,24528.8,10,40
2021-10-11,28.422356469300002,79.96383231025713,79.29999327659999,2.0,2021,24528.8,10,41
2021-10-18,28.808070864014287,78.39867510114286,45.1000005005,0.0,2021,24528.8,10,42
2021-10-25,29.065213612157144,74.41665649414287,11.3999989108,1.0,2021,24528.8,10,43
2021-11-01,28.908070973014283,73.85755266461429,23.4000001924,1.0,2021,24528.8,11,44
2021-11-08,29.558070864014287,76.83860996792858,24.8000004292,0.0,2021,24528.8,11,45
2021-11-15,29.693785258714286,72.42980630055715,35.400002338,0.0,2021,24528.8,11,46
2021-11-22,29.615213666657144,73.94676753454287,45.6000014841,0.0,2021,24528.8,11,47
2021-11-29,29.115213666671426,68.3773978097,11.7999990731,0.0,2021,24528.8,11,48
2021-12-06,28.572356632785716,70.07807813372857,21.8000016809,1.0,2021,24528.8,12,49
2021-12-13,28.74378504072857,73.12635476248572,53.7999996543,1.0,2021,24528.8,12,50
2021-12-20,29.358070918514283,68.58455984934285,6.1000001802999995,0.0,2021,24528.8,12,51
2021-12-27,27.065213612171426,73.18688201905715,29.5000022203,0.0,2021,24528.8,12,52
2022-01-03,28.686642510585717,65.38363756454285,2.4000001102999997,0.0,2022,24743.6,1,1
2022-01-10,28.77949959892857,60.70800181797143,2.900000073,0.0,2022,24743.6,1,2
2022-01-17,29.479499816914284,60.985045296814285,4.2000000179,2.0,2022,24743.6,1,3
2022-01-24,28.872356414814284,72.74177442277143,50.200001418599996,0.0,2022,24743.6,1,4
2022-01-31,28.693785258714286,67.71992383685713,17.4000028371,0.0,2022,24743.6,1,5
2022-02-07,29.815213884642855,61.31263242448572,5.300000079,1.0,2022,24743.6,2,6
2022-02-14,30.15092795235714,59.25211606707143,2.4000000134,0.0,2022,24743.6,2,7
2022-02-21,29.96521404812857,59.34611892698571,9.5999995247,1.0,2022,24743.6,2,8
2022-02-28,29.358071190985715,65.23208890642857,18.7999996841,0.0,2022,24743.6,2,9
2022-03-07,29.20092800687143,71.48099844798571,21.599998891400002,0.0,2022,24743.6,3,10
2022-03-14,30.729499544442856,67.72200557164285,17.999998778,0.0,2022,24743.6,3,11
2022-03-21,31.293784822742857,58.89249910624286,4.6000001357,1.0,2022,24743.6,3,12
2022-03-28,30.74378504072857,61.40761784145714,27.9000000953,0.0,2022,24743.6,3,13
2022-04-04,27.44378525872857,75.23700060162857,118.50000041729999,1.0,2022,24743.6,4,14
2022-04-11,27.67235619682857,78.38411985127142,232.4999968409,2.0,2022,24743.6,4,15
2022-04-18,30.572356905271427,64.86954280305714,15.7999996915,1.0,2022,24743.6,4,16
2022-04-25,30.608070918514283,67.9398220607,44.0000002384,0.0,2022,24743.6,4,17
2022-05-02,31.515214375114287,61.22738647461428,3.6999999657,1.0,2022,24743.6,5,18
2022-05-09,31.293785640200003,62.82373428344285,32.2000001967,0.0,2022,24743.6,5,19
2022-05-16,30.065213339685716,71.12402343747144,58.7000020742,3.0,2022,24743.6,5,20
2022-05-23,29.7937853677,72.53097752161429,27.6999992132,4.0,2022,24743.6,5,21
2022-05-30,29.936642238085714,69.01294653755714,19.0000001788,0.0,2022,24743.6,5,22
