Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2018-04-09,28.563071114685716,79.91663360594285,22.300000906,0.0,2018,71982.6,4,15
2018-04-16,28.548784800957144,78.23374394007143,25.300002575100002,1.0,2018,71982.6,4,16
2018-04-23,29.4059276581,73.51147460935714,12.5999997258,0.0,2018,71982.6,4,17
2018-04-30,29.005928039557144,78.92084394182858,36.099999547,0.0,2018,71982.6,4,18
2018-05-07,29.4273564475,76.79531533377143,26.3000009656,0.0,2018,71982.6,5,19
2018-05-14,29.548785073428572,77.96157945904285,16.2000002637,0.0,2018,71982.6,5,20
2018-05-21,29.955927712585716,76.69256809779999,16.7000001669,0.0,2018,71982.6,5,21
2018-05-28,28.991641998314286,79.46496255058571,51.7000012397,2.0,2018,71982.6,5,22
2018-06-04,29.4130709512,76.55915941508572,47.0999991894,0.0,2018,71982.6,6,23
2018-06-11,30.891642161785715,67.9513533456,7.4999998584,0.0,2018,71982.6,6,24
2018-06-18,29.298785073428572,75.71584865024286,49.8000008613,0.0,2018,71982.6,6,25
2018-06-25,29.15592793058571,76.64506421771429,45.5999982357,1.0,2018,71982.6,6,26
2018-07-02,29.47021375384286,72.86924634661429,64.9999999998,3.0,2018,71982.6,7,27
2018-07-09,29.248785563899997,74.59114183698571,47.600003600200004,0.0,2018,71982.6,7,28
2018-07-16,30.0416420528,72.27344948905714,58.799999833,0.0,2018,71982.6,7,29
2018-07-23,29.013070515228573,78.88925061908571,45.599997997399996,5.0,2018,71982.6,7,30
2018-07-30,28.513070787714287,79.42108699254287,68.2000029088,2.0,2018,71982.6,7,31
2018-08-06,29.6987855094,70.70529392787144,10.0999998823,1.0,2018,71982.6,8,32
2018-08-13,30.24164227077143,68.22583007812857,9.199999638,1.0,2018,71982.6,8,33
2018-08-20,30.770213535842856,66.40879331317143,18.900000274099998,4.0,2018,71982.6,8,34
2018-08-27,27.998784746457144,79.79728371757143,94.5000040532,11.0,2018,71982.6,8,35
2018-09-03,28.763070515228573,76.65642220634285,69.49999499329999,2.0,2018,71982.6,9,36
2018-09-10,28.655927658085716,78.64334869385713,23.8999983071,2.0,2018,71982.6,9,37
2018-09-17,28.113071169185712,81.34822736467143,70.8000050784,4.0,2018,71982.6,9,38
2018-09-24,30.148785182414287,73.45771571568571,48.1000014543,0.0,2018,71982.6,9,39
2018-10-01,28.68449892317143,79.85099792480001,40.3000004291,1.0,2018,71982.6,10,40
2018-10-08,29.127356665485713,76.94500841414286,32.199999928400004,2.0,2018,71982.6,10,41
2018-10-15,27.9416422163,84.78083692277143,42.8000009059,0.0,2018,71982.6,10,42
2018-10-22,28.13449941362857,79.5177318028,25.5999994277,1.0,2018,71982.6,10,43
2018-10-29,28.80592809404286,77.68818174091429,25.3000010551,2.0,2018,71982.6,10,44
