Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2017-07-24,29.07771410262857,72.07475389754286,18.0000000299,0.0,2017,15585.0,7,30
2017-07-31,29.906285694685714,71.27487782071428,48.8000008613,1.0,2017,15585.0,7,31
2017-08-07,29.477713993614284,75.58904048372857,65.3000006676,0.0,2017,15585.0,8,32
2017-08-14,29.23485701427143,76.66873713902858,71.0000004769,0.0,2017,15585.0,8,33
2017-08-21,28.58485712322857,75.0036697387857,36.3000018149,2.0,2017,15585.0,8,34
2017-08-28,30.256285531171425,68.5622302464,15.300001353099999,0.0,2017,15585.0,8,35
2017-09-04,30.170571735914287,72.03080858502857,49.300000190700004,0.0,2017,15585.0,9,36
2017-09-11,28.592000143857142,77.31279863631428,47.9000029563,0.0,2017,15585.0,9,37
2017-09-18,28.29914283752857,77.83964102608572,160.4000031949,0.0,2017,15585.0,9,38
2017-09-25,28.684857232242855,76.05682046072857,101.099996835,0.0,2017,15585.0,9,39
2017-10-02,28.72057124545714,76.36019134521429,76.3999986648,2.0,2017,15585.0,10,40
2017-10-09,28.956285204214286,76.65801239014286,46.7000017167,0.0,2017,15585.0,10,41
2017-10-16,27.81342806137143,77.77555520192857,121.1999963521,0.0,2017,15585.0,10,42
2017-10-23,28.891999925871428,73.22224208287142,43.5999994279,0.0,2017,15585.0,10,43
2017-10-30,28.02057157242857,77.0726187569857,140.800002098,3.0,2017,15585.0,10,44
2017-11-06,28.620571408971426,77.93088095528572,50.6999995708,0.0,2017,15585.0,11,45
2017-11-13,28.549142837514285,80.71222686768571,55.2999994755,0.0,2017,15585.0,11,46
2017-11-20,28.320571081985715,76.88162122452857,33.1999986172,0.0,2017,15585.0,11,47
2017-11-27,28.870571136471426,75.75088609967143,47.30000031,0.0,2017,15585.0,11,48
2017-12-04,28.727713993628573,73.35200827464284,31.2999997139,0.0,2017,15585.0,12,49
2017-12-11,25.170571463442855,86.47802734377144,231.80000615129998,0.0,2017,15585.0,12,50
2017-12-18,27.541999816885713,79.97562626431429,57.7999997139,0.0,2017,15585.0,12,51
2017-12-25,26.720570973,81.45542471748571,68.5999993085,0.0,2017,15585.0,12,52
2018-01-01,27.1777142116,81.4769821166857,73.5999987125,1.0,2018,15778.0,1,1
2018-01-08,26.691999435428574,80.739742824,72.4000020028,0.0,2018,15778.0,1,2
2018-01-15,26.941999980385713,81.48113468715714,79.0000057221,0.0,2018,15778.0,1,3
2018-01-22,27.013428824271426,79.60499136788572,64.30000291019999,0.0,2018,15778.0,1,4
2018-01-29,27.45628520422857,71.60042517525714,44.800002098,0.0,2018,15778.0,1,5
2018-02-05,27.263428279342858,70.01704951695714,7.4000003859,1.0,2018,15778.0,2,6
2018-02-12,27.549142292585714,77.80592891148571,149.3000009655,0.0,2018,15778.0,2,7
2018-02-19,27.72057124548571,74.48146983557142,23.6000009776,0.0,2018,15778.0,2,8
2018-02-26,28.606285640185714,73.6015962873,19.2999996543,0.0,2018,15778.0,2,9
2018-03-05,28.163428442814286,68.07713699342857,17.6999997572,0.0,2018,15778.0,3,10
2018-03-12,27.649142674057142,72.57185254778571,13.8999996484,1.0,2018,15778.0,3,11
2018-03-19,28.384856905257145,69.92035130091428,22.20000422,0.0,2018,15778.0,3,12
2018-03-26,28.04914283752857,65.07178442818572,9.0999999642,1.0,2018,15778.0,3,13
2018-04-02,28.320571354457144,70.10076250350001,17.199998617200002,0.0,2018,15778.0,4,14
2018-04-09,29.163428442814286,73.13016836985715,23.5999991894,1.0,2018,15778.0,4,15
2018-04-16,29.470571517942858,67.51962607247143,20.4000014661,0.0,2018,15778.0,4,16
2018-04-23,30.5919998714,62.55569730485714,6.5000002385,0.0,2018,15778.0,4,17
2018-04-30,28.549143109985714,76.11352430069999,62.0000008346,0.0,2018,15778.0,4,18
2018-05-07,30.370571681428572,68.99868338448572,10.200000763,0.0,2018,15778.0,5,19
2018-05-14,30.45628574917143,67.71194512502856,26.699999690000002,2.0,2018,15778.0,5,20
2018-05-21,30.556285858142854,67.28556987215714,49.499998331099995,1.0,2018,15778.0,5,21
2018-05-28,28.663427897885715,77.25708443778571,57.300000384499995,0.0,2018,15778.0,5,22
2018-06-04,29.449142456071428,72.81216921125714,41.9000016451,0.0,2018,15778.0,6,23
2018-06-11,30.29914283751429,69.18777138847143,10.199999868799999,0.0,2018,15778.0,6,24
2018-06-18,30.013428279314287,68.03457478115715,70.6000023857,0.0,2018,15778.0,6,25
2018-06-25,29.22057124547143,74.60996246340001,53.8000056744,0.0,2018,15778.0,6,26
2018-07-02,28.83485712324286,74.00322941372858,37.599999725800004,0.0,2018,15778.0,7,27
2018-07-09,28.020571299957144,79.37936946324285,46.1999976039,1.0,2018,15778.0,7,28
